-4.4843294150060355
-1.0296870965067149e-06
2.180926121807869
-0.3465238048763402
-1.2865540884070803e-07
3.1829501480893105
3.4494064229960206
-1.5709749384689364
-6.281946075784804e-08
0.01086609148132845
-3.459981858567704e-08
0.12470275272282294
-0.3160345494805242
-7.886614087696137e-08
-0.9443944867008222
-2.8412554243566452
-2.317107508462051e-08
2.6181438380466675
4.1739840362158496e-08
2.8945150324237406e-08
-1.1628265946760457
-4.359714641785577
1.0454948352267278e-06
1.098515295530399
-6.797839827703628e-08
1.6793857623192032e-08
-2.2702248314420004
1.9149156154445248e-07
3.9016986928056085
-0.5514148545523204
-3.4071596412822655e-08
1.8130983637876287e-07
-5.222955264472304e-07
-1.78311057237901
-8.90288149225027e-09
-6.484852286044862e-07
2.3392084425499693
-1.5809075428200405e-07
0.5871869337772849
-1.1322378818458367e-06
6.078854796434824e-07
-1.376727135534605e-07
-1.7615948632020228e-08
5.117438192976025
-3.8714304538795794e-08
-2.5680746485142936
1.6440784515712585
-1.8754210097360575e-08
0.0032139606520753387
-1.2140586338820766e-08
